D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\JAdventure.arff,0.947593154,0.766357256,0.823856849,0.873219813,0.233189948
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-grok.arff,0.884964821,0.82122093,0.827947278,0.86923153,0.175872093
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-jwt.arff,0.916992581,0.907859079,0.892047623,0.716666667,0.092140921
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-libpst.arff,0.901574112,0.691845116,0.737472849,0.819873114,0.308154884
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-merge-sort.arff,0.843207596,0.648058252,0.658350046,0.75465313,0.351941748
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-sizeof.arff,0.923082558,0.813200498,0.84087311,0.892550143,0.186799502
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-uuid-generator.arff,0.859487583,0.656069364,0.678194908,0.774450341,0.343930636
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\javacpp.arff,0.968620069,0.215842287,0.310507716,0.594671766,0.784157713
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\javapoet.arff,0.824787415,0.758167939,0.717329081,0.667785235,0.241832061
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\javatuples.arff,0.963545227,0.857142857,0.893727812,0.924895465,0.142857143
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\JavaVerbalExpressions.arff,0.93239813,0.933717579,0.929633928,0.829286481,0.043227666
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jenkins-ansicolor-plugin.arff,0.910594227,0.888361045,0.888242619,0.898706897,0.111638955
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jenkins-sonar-plugin.arff,0.875231129,0.841255605,0.832110162,0.809677419,0.158744395
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jetty-session-redis.arff,0.908017053,0.776765837,0.806220249,0.867682342,0.223234163
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jieba-analysis.arff,0.864706644,0.399675061,0.417872467,0.636318898,0.600324939
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jInstagram.arff,0.953750628,0.926221336,0.935025416,0.913042273,0.05782652
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jitescript.arff,0.931233276,0.900719424,0.906341788,0.9360519,0.099280576
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jmeter-maven-plugin.arff,0.973878909,0.972483221,0.972671401,0.977118167,0.022147651
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jmxutils.arff,0.836126971,0.732317073,0.724129955,0.768215417,0.267682927
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\joss.arff,0.79185352,0.683329758,0.651287244,0.684177016,0.304655653
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jPopulator.arff,0.770817904,0.485355649,0.383153191,0.561497326,0.514644351
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jprotobuf.arff,0.860922611,0.523476005,0.554391295,0.703492374,0.476005188
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jreversepro.arff,0.902705086,0.577207421,0.642028098,0.758023312,0.422792579
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jsemver.arff,0.869433877,0.884255931,0.871964437,0.674776724,0.053918045
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jsonrpc4j.arff,0.860301023,0.583453031,0.617256042,0.735619673,0.411950589
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jtar.arff,0.806752331,0.679012346,0.646098155,0.688,0.320987654
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jumblr.arff,0.928480102,0.909626719,0.911552547,0.931240658,0.090373281
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\kafka-spout.arff,0.873194155,0.849858357,0.804511755,0.592307692,0.150141643
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\kafka-websocket.arff,0.993831713,0.993630573,0.99366901,0.996042216,0.006369427
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\KeptCollections.arff,0.905787244,0.872264932,0.876534686,0.903774767,0.119455943
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\kryo-serializers.arff,0.798144388,0.711069418,0.624338464,0.5625,0.288930582
