D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-sizeof.arff,0.972960175,0.96886675,0.969943514,0.987692728,0.02366127
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\java-uuid-generator.arff,0.953266362,0.943352601,0.945180084,0.975417305,0.053179191
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\javacpp.arff,0.99029217,0.98819177,0.988849405,0.995153323,0.008564768
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\javapoet.arff,0.899614006,0.888244275,0.883566978,0.864387033,0.097709924
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\javatuples.arff,0.973431181,0.96665647,0.969092104,0.983264313,0.018048333
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\JavaVerbalExpressions.arff,0.934642927,0.933717579,0.928280747,0.913733445,0.054755043
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jenkins-ansicolor-plugin.arff,0.900624942,0.883610451,0.8836643,0.918742018,0.097387173
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jenkins-sonar-plugin.arff,1,1,1,1,0
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jetty-session-redis.arff,0.940382167,0.908115766,0.915686565,0.957642358,0.088241247
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jieba-analysis.arff,0.886205494,0.673436231,0.712060121,0.854140725,0.326563769
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jInstagram.arff,0.98560734,0.983050847,0.983724957,0.993071726,0.014955135
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jitescript.arff,0.941646138,0.930215827,0.93271404,0.971587066,0.053956835
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jmeter-maven-plugin.arff,0.975065968,0.973825503,0.97399459,0.983145854,0.020805369
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jmxutils.arff,0.961340238,0.957926829,0.958121589,0.974005521,0.039634146
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\joss.arff,0.862443332,0.824715726,0.820128949,0.862990289,0.161124222
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jPopulator.arff,0.89458705,0.861924686,0.862660691,0.916351903,0.133891213
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jprotobuf.arff,0.88416512,0.739818418,0.766749477,0.885744662,0.254474708
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jreversepro.arff,0.926496322,0.825359185,0.851326092,0.950353419,0.174361836
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jsemver.arff,0.943996943,0.946081955,0.944058512,0.895108502,0.022286125
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jsonrpc4j.arff,0.952227369,0.942545246,0.944714261,0.975794789,0.047112899
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jtar.arff,0.746730141,0.680384088,0.6611645,0.737734518,0.253772291
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\jumblr.arff,0.937248085,0.929273084,0.930354811,0.958195742,0.055009823
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\kafka-spout.arff,0.870188302,0.858356941,0.822348245,0.792280983,0.135977337
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\kafka-websocket.arff,0.993831713,0.993630573,0.99366901,0.997117701,0.006369427
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\KeptCollections.arff,0.93207838,0.919574216,0.921454385,0.95938565,0.06741573
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\kryo-serializers.arff,0.768540072,0.772983114,0.757442447,0.791254854,0.118198874
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\la4j.arff,0.951380177,0.948305624,0.948333351,0.9815439,0.03988371
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\LastCalc.arff,0.920377461,0.897247063,0.900653074,0.948423093,0.093985622
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\linq4j.arff,0.957815374,0.952034492,0.953289703,0.978419512,0.037007096
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\Liqp.arff,0.892073261,0.87950072,0.873559372,0.890401662,0.105136822
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\log-synth.arff,0.863913409,0.829196217,0.828114085,0.897791385,0.146572104
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\log4j-jsonevent-layout.arff,0.983471074,0.983471074,0.983471074,0.968045113,0
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\low-gc-membuffers.arff,0.913048884,0.903781229,0.902372941,0.925411224,0.079338285
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\maven-git-commit-id-plugin.arff,0.9140997,0.89227836,0.893197006,0.942482891,0.105815062
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\maven-s3-wagon.arff,0.997931662,0.894514768,0.942285595,0.898520085,0.105485232
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\metrics-statsd.arff,0.989937107,0.978436658,0.982237469,0.999411303,0.021563342
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\microorm.arff,0.986666667,0.986666667,0.986666667,0.93095313,0
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\mimecraft.arff,0.916383686,0.912133891,0.902077283,0.873659674,0.079497908
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\multi-thread-context.arff,0.986473682,0.986425339,0.986429246,0.991278591,-0.004524887
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\nar-maven-plugin.arff,0.973873538,0.960230223,0.964094529,0.98671572,0.037606024
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\netty-in-action.arff,0.98150348,0.976687117,0.97799024,0.992715881,0.020858896
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\netty-tools.arff,0.926900988,0.914786967,0.917002451,0.955205144,0.062656642
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\obd-java-api.arff,0.903721189,0.883064516,0.882739187,0.942280404,0.108870968
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\parsii.arff,0.86379522,0.827389444,0.820199376,0.847715216,0.163100333
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\patricia-trie.arff,0.907446964,0.890142022,0.890784069,0.933115585,0.094820384
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\PauselessHashMap.arff,0.785290791,0.7514518,0.728046845,0.731289362,0.202090592
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\photon-core.arff,0.903903016,0.853932584,0.860747048,0.954375,0.146067416
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\pollexor.arff,0.988987168,0.988934993,0.988951763,0.997502907,0.002766252
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\proguard-maven-plugin.arff,0.984566851,0.978007762,0.979805908,0.992513643,0.021992238
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\protoparser.arff,0.979531659,0.978923598,0.978934181,0.987048656,0.017312759
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\pusher-websocket-java.arff,0.94799114,0.940986257,0.941212433,0.971330537,0.059013743
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\raml-java-parser.arff,0.917677961,0.903338225,0.901807789,0.924257637,0.095194424
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\redline-smalltalk.arff,0.883543277,0.843162953,0.847685934,0.918781006,0.136740935
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\redline.arff,0.890229455,0.836620404,0.842979416,0.898958701,0.157048941
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\RestFixture.arff,0.947475163,0.938886868,0.93969715,0.965924087,0.060385595
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\rome.arff,0.88418469,0.839311021,0.84175658,0.904612825,0.154148043
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\rtree.arff,0.874746943,0.867914144,0.861868945,0.85840876,0.093560815
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\SansOrm.arff,0.998803419,0.994615385,0.996321392,1,0.005384615
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\scribe-java.arff,0.933100967,0.917487685,0.919848093,0.964726138,0.075123153
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\scrypt.arff,0.901237062,0.905075188,0.898557951,0.866386806,0.053571429
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\skype-java-api.arff,0.985617149,0.983360463,0.983939537,0.993633558,0.014830892
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\sonar-objective-c.arff,0.952578781,0.945720251,0.947164388,0.978658905,0.041753653
