D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\la4j.arff,0.911699291,0.911692559,0.911658918,0.92296692,-0.006359589
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\LastCalc.arff,0.884013178,0.874627389,0.877154659,0.871529039,0.048220235
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\linq4j.arff,0.934208276,0.93371059,0.933936223,0.937887031,0.004311506
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\Liqp.arff,0.824027893,0.826212194,0.823098037,0.781339104,0.047047528
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\log-synth.arff,0.80074737,0.798758865,0.799175494,0.813812128,0.026891253
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\log4j-jsonevent-layout.arff,0.945581691,0.826446281,0.86851991,0.821428571,-0.157024793
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\low-gc-membuffers.arff,0.865467999,0.86529372,0.865358552,0.889090167,-0.005064146
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\maven-git-commit-id-plugin.arff,0.813112335,0.814108675,0.813092916,0.82278873,-0.02478551
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\maven-s3-wagon.arff,0.996733037,0.893459916,0.941719928,0.463002114,0.10443038
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\metrics-statsd.arff,0.994339623,0.991913747,0.992610509,0.999411303,0.008086253
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\microorm.arff,0.968994011,0.936666667,0.94866081,0.867253853,-0.05
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\mimecraft.arff,0.834889506,0.719665272,0.749656773,0.738869464,-0.205020921
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\multi-thread-context.arff,0.90574241,0.891402715,0.891180252,0.949152542,-0.090497738
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\nar-maven-plugin.arff,0.947219967,0.922148174,0.931197814,0.882982485,0.047992037
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\netty-in-action.arff,0.959393343,0.960736196,0.959954828,0.890363056,-0.006134969
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\netty-tools.arff,0.822975347,0.824561404,0.810564027,0.660352878,-0.107769424
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\obd-java-api.arff,0.804946258,0.805107527,0.804696464,0.813971278,-0.02016129
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\parsii.arff,0.788232054,0.784117927,0.781583158,0.795652451,0.075130766
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\patricia-trie.arff,0.827495965,0.827067669,0.827244457,0.8493256,0.006683375
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\PauselessHashMap.arff,0.673384386,0.679442509,0.671156365,0.65086487,0.085946574
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\photon-core.arff,0.898400809,0.865168539,0.870691297,0.9190625,0.112359551
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\pollexor.arff,0.971010695,0.970954357,0.970697209,0.960861402,-0.015214385
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\proguard-maven-plugin.arff,0.978674901,0.976714101,0.977478552,0.992377217,0.007761966
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\protoparser.arff,0.94266397,0.941287166,0.941156027,0.966736414,-0.029356417
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\pusher-websocket-java.arff,0.906606843,0.906224737,0.906329795,0.894425124,0.009700889
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\raml-java-parser.arff,0.828253889,0.827402788,0.827555485,0.860057724,-0.018158474
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\redline-smalltalk.arff,0.86936501,0.838357361,0.842747005,0.857461576,0.115334207
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\redline.arff,0.840669347,0.818115413,0.823359714,0.860652993,0.085463842
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\RestFixture.arff,0.896158828,0.896689705,0.896198962,0.896488524,-0.015278283
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\rome.arff,0.821919163,0.816417748,0.817979693,0.838939901,0.037937425
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\rtree.arff,0.838302061,0.840396258,0.838469396,0.833034968,0.030820033
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\SansOrm.arff,0.998803419,0.994615385,0.996321392,0.997688752,0.005384615
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\scribe-java.arff,0.917379449,0.908866995,0.910745964,0.91506144,0.049261084
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\scrypt.arff,0.87041306,0.863721805,0.866564121,0.812952652,-0.021616541
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\skype-java-api.arff,0.976055984,0.975764153,0.975897498,0.955973688,0.002170374
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\sonar-objective-c.arff,0.949108519,0.948851775,0.948967881,0.941123845,0.003131524
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spatial4j.arff,0.870130595,0.86835443,0.868911245,0.882625791,0.019303797
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spr-mvc-hib.arff,0.970228091,0.739495798,0.822738991,0.895652174,0.260504202
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-data-commons.arff,0.823683108,0.822802808,0.821530706,0.827784009,0.044965787
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-data-envers.arff,0.964778504,0.962962963,0.963245407,0.973635445,-0.024691358
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-elasticsearch.arff,0.784869239,0.780075188,0.781668793,0.786302711,0.031954887
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-mvc-showcase.arff,0.823694616,0.811165846,0.816174422,0.798330432,-0.037766831
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-rest-service-oauth.arff,0.870404604,0.774774775,0.796094478,0.850357508,-0.189189189
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\spring-retry.arff,0.823161274,0.823682838,0.822892082,0.807715363,0.025039124
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\stateless4j.arff,0.862968893,0.862619808,0.862653475,0.905230461,0.012779553
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\statsd-jvm-profiler.arff,0.904002604,0.904290429,0.903456259,0.886805228,-0.02640264
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\storm-elastic-search.arff,0.996744792,0.98046875,0.987347507,0.990196078,0.01953125
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\storm-jms.arff,0.984465882,0.984210526,0.982301201,0.8,-0.015789474
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\storm-pattern.arff,0.898992052,0.897770945,0.898181273,0.897600243,0.014604151
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\swagger-maven-plugin.arff,0.942610251,0.944941008,0.94357075,0.807742442,-0.009295674
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\TProfiler.arff,0.98739385,0.987875289,0.985814809,0.783624332,-0.010969977
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\urlbuilder.arff,0.756091509,0.700365408,0.722231161,0.656079997,-0.099878197
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\visualee.arff,0.856191688,0.765306122,0.786986194,0.8668546,0.180672269
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\warcbase.arff,0.964279397,0.963885956,0.964067243,0.923282176,0.002745512
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\webapp-runner.arff,0.973427768,0.974683544,0.971099029,0.862077635,-0.021097046
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\webbit.arff,0.892238125,0.891987085,0.892096925,0.907534734,0.004109187
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\webprotege.arff,0.974681711,0.974013151,0.974293346,0.945411733,0.004699749
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\wsc.arff,0.939126979,0.934754098,0.936679424,0.75671664,0.011606557
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\wsdoc.arff,0.773719596,0.622474747,0.663843651,0.704309269,0.25
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\xembly.arff,0.850985249,0.850937808,0.850860938,0.875066354,-0.010858835
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\xsoup.arff,0.915179585,0.915545992,0.915258798,0.929335103,-0.010220549
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\zt-exec.arff,0.918133881,0.891845494,0.898546052,0.911871221,0.078969957
D:\experimental data\ISSTA2016_PMT\AAAAADataForISSTA\test_9ASE\AICE_arffs\zt-zip.arff,0.866213651,0.845126456,0.85078334,0.840128057,0.074168798
